"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","DIPUTADO NACIONAL TITULAR","VERA GONZALEZ, ORIETA CECILIA","2"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","DIPUTADO NACIONAL SUPLENTE","SACAKALIAN, LILIANA","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","DIPUTADO NACIONAL SUPLENTE","NIÑO, EDGAR HECTOR","2"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","SOSA, JOSE ANTONIO","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MONLLAU, BLANCA MARIA DEL VALLE","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SALERNO, JULIO LUIS","2"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","SENADOR NACIONAL TITULAR","CASTILLO, OSCAR ANIBAL","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","SENADOR NACIONAL TITULAR","GRIMAUX, MARTA TERESA","2"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","SENADOR NACIONAL SUPLENTE","CORDOBA, MIGUEL ANGEL","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","A - CATAMARCA PUEDE MAS Y MEJOR","CATAMARCA","SENADOR NACIONAL SUPLENTE","REYNA, BLANCA AZUCENA","2"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","DIPUTADO NACIONAL TITULAR","CAPDEVILA, FERNANDO","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","DIPUTADO NACIONAL TITULAR","FEDELI, SILVIA BEATRIZ","2"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","DIPUTADO NACIONAL TITULAR","RODRIGUEZ, JORGE EDGARDO","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","DIPUTADO NACIONAL TITULAR","ZANOTTI, GRACIELA MARIA DEL CARMEN","2"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MAZA, MARIA BEATRIZ","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","NAVARRO, FERNANDO AUGUSTO","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ARIAS, MONICA RAQUEL","2"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","SENADOR NACIONAL TITULAR","MONTI, FRANCISCO MANUEL","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","SENADOR NACIONAL TITULAR","WALTHER, MARIA AGUSTINA","2"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","SENADOR NACIONAL SUPLENTE","CUSUMANO, GUSTAVO EDUARDO","1"
"ALIANZA FRENTE CIVICO Y SOCIAL","504","B - UNIDAD Y CAMBIO","CATAMARCA","SENADOR NACIONAL SUPLENTE","DIAZ, ANA RAMONA","2""Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"CIUDADANOS A GOBERNAR","179","A - CELESTE Y BLANCA","CHACO","DIPUTADO NACIONAL TITULAR","VILLORDO, SILVIA ESTHER","1"
"CIUDADANOS A GOBERNAR","179","A - CELESTE Y BLANCA","CHACO","DIPUTADO NACIONAL TITULAR","RANDON, SILVIA LORENA","2"
"CIUDADANOS A GOBERNAR","179","A - CELESTE Y BLANCA","CHACO","DIPUTADO NACIONAL TITULAR","MENDOZA, JORGE CARLOS","3"
"CIUDADANOS A GOBERNAR","179","A - CELESTE Y BLANCA","CHACO","DIPUTADO NACIONAL SUPLENTE","TEMPRANO, NELSON GASTON","1"
"CIUDADANOS A GOBERNAR","179","A - CELESTE Y BLANCA","CHACO","DIPUTADO NACIONAL SUPLENTE","DUMONT, ALAIN HONORE","2"
"CIUDADANOS A GOBERNAR","179","A - CELESTE Y BLANCA","CHACO","DIPUTADO NACIONAL SUPLENTE","VRSKA, NOEMI DEL CARMEN","3"
"CIUDADANOS A GOBERNAR","179","A - CELESTE Y BLANCA","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","SOSA, ROBERTO SILVIO","1"
"CIUDADANOS A GOBERNAR","179","A - CELESTE Y BLANCA","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","TORRES, KARINA VANESA","1"
"CIUDADANOS A GOBERNAR","179","A - CELESTE Y BLANCA","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GRAMAZZI, PAOLO HUGO","2"
"MOVIMIENTO POLITICO SOCIAL Y CULTURAL PROYECTO SUR","180","FRENTE VERDE","CHACO","DIPUTADO NACIONAL TITULAR","LEGAL, DANILO POLO","1"
"MOVIMIENTO POLITICO SOCIAL Y CULTURAL PROYECTO SUR","180","FRENTE VERDE","CHACO","DIPUTADO NACIONAL TITULAR","FIGUEROA, MONICA","2"
"MOVIMIENTO POLITICO SOCIAL Y CULTURAL PROYECTO SUR","180","FRENTE VERDE","CHACO","DIPUTADO NACIONAL TITULAR","CABRAL, RAUL ENRIQUE","3"
"MOVIMIENTO POLITICO SOCIAL Y CULTURAL PROYECTO SUR","180","FRENTE VERDE","CHACO","DIPUTADO NACIONAL SUPLENTE","YORIS, ESTELA","1"
"MOVIMIENTO POLITICO SOCIAL Y CULTURAL PROYECTO SUR","180","FRENTE VERDE","CHACO","DIPUTADO NACIONAL SUPLENTE","MARGOSA, HECTOR ALBERTO","2"
"MOVIMIENTO POLITICO SOCIAL Y CULTURAL PROYECTO SUR","180","FRENTE VERDE","CHACO","DIPUTADO NACIONAL SUPLENTE","TROPE, JORGE RAFAEL","3"
"MOVIMIENTO POLITICO SOCIAL Y CULTURAL PROYECTO SUR","180","FRENTE VERDE","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","SCHWARTZ, RODOLFO","1"
"MOVIMIENTO POLITICO SOCIAL Y CULTURAL PROYECTO SUR","180","FRENTE VERDE","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","BOTTA, LUCIA LEOPOLDINA","1"
"MOVIMIENTO POLITICO SOCIAL Y CULTURAL PROYECTO SUR","180","FRENTE VERDE","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","KOHLER, HUGO OSCAR","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - 17 DE OCTUBRE","CHACO","DIPUTADO NACIONAL TITULAR","RACH QUIROGA, ANALIA ALEXANDRA","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - 17 DE OCTUBRE","CHACO","DIPUTADO NACIONAL TITULAR","MASIN, MARIA LUCILA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - 17 DE OCTUBRE","CHACO","DIPUTADO NACIONAL TITULAR","RIOS, NESTOR FABIAN","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - 17 DE OCTUBRE","CHACO","DIPUTADO NACIONAL SUPLENTE","CRISTALDO, GLADIS NOEMI","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - 17 DE OCTUBRE","CHACO","DIPUTADO NACIONAL SUPLENTE","ABOITIZ, CRISTINA NIDIA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - 17 DE OCTUBRE","CHACO","DIPUTADO NACIONAL SUPLENTE","PEREZ, ADRIAN EDUARDO","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - 17 DE OCTUBRE","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","SOTELO, JULIO RENE","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - 17 DE OCTUBRE","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MACIEL, OSCAR","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - 17 DE OCTUBRE","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","FERNANDEZ, ALMENDRA CECILIA INES","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","502","EL CAMBIO JUSTO","CHACO","DIPUTADO NACIONAL TITULAR","SANCHEZ, JOSE ALEJANDRO","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","502","EL CAMBIO JUSTO","CHACO","DIPUTADO NACIONAL TITULAR","PRAT, ANA MARIA","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","502","EL CAMBIO JUSTO","CHACO","DIPUTADO NACIONAL TITULAR","VILLALBA, CARLOS ALBERTO","3"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","502","EL CAMBIO JUSTO","CHACO","DIPUTADO NACIONAL SUPLENTE","IBARRA, SERGIO DANIEL","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","502","EL CAMBIO JUSTO","CHACO","DIPUTADO NACIONAL SUPLENTE","BAEZ, CRISTINA GRISELDA","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","502","EL CAMBIO JUSTO","CHACO","DIPUTADO NACIONAL SUPLENTE","DOMINGUEZ, FABIAN PAULINO","3"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","502","EL CAMBIO JUSTO","CHACO","DIPUTADO NACIONAL SUPLENTE","PARDO, RICARDO ARITOBULO","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","502","EL CAMBIO JUSTO","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ROMERO, JESSICA GISELA","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","502","EL CAMBIO JUSTO","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MONTENEGRO, PEDRO","2"
"ALIANZA CAMBIEMOS","503","A - UNIDOS","CHACO","DIPUTADO NACIONAL TITULAR","GOICOECHEA, HORACIO","1"
"ALIANZA CAMBIEMOS","503","A - UNIDOS","CHACO","DIPUTADO NACIONAL TITULAR","MORALES, MONICA","2"
"ALIANZA CAMBIEMOS","503","A - UNIDOS","CHACO","DIPUTADO NACIONAL TITULAR","MIEREZ, SARA","3"
"ALIANZA CAMBIEMOS","503","A - UNIDOS","CHACO","DIPUTADO NACIONAL SUPLENTE","OGARA, ALICIA","1"
"ALIANZA CAMBIEMOS","503","A - UNIDOS","CHACO","DIPUTADO NACIONAL SUPLENTE","GUALTIERI, NINA","2"
"ALIANZA CAMBIEMOS","503","A - UNIDOS","CHACO","DIPUTADO NACIONAL SUPLENTE","MIERES, RAMON","3"
"ALIANZA CAMBIEMOS","503","A - UNIDOS","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","VALDES, OSCAR","1"
"ALIANZA CAMBIEMOS","503","A - UNIDOS","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","TERADA, ALICIA","1"
"ALIANZA CAMBIEMOS","503","A - UNIDOS","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MORO, MARIANO","2"
"ALIANZA PROGRESISTAS","504","A - UNIDAD","CHACO","DIPUTADO NACIONAL TITULAR","MARTINEZ FIDANI, CARLOS OMAR","1"
"ALIANZA PROGRESISTAS","504","A - UNIDAD","CHACO","DIPUTADO NACIONAL TITULAR","ALFONSO, MONICA ALEJANDRA","2"
"ALIANZA PROGRESISTAS","504","A - UNIDAD","CHACO","DIPUTADO NACIONAL TITULAR","BRAVO, MARCELO FABIAN","3"
"ALIANZA PROGRESISTAS","504","A - UNIDAD","CHACO","DIPUTADO NACIONAL SUPLENTE","ROMERO, NATALIA ANTONIA","1"
"ALIANZA PROGRESISTAS","504","A - UNIDAD","CHACO","DIPUTADO NACIONAL SUPLENTE","LEZCANO, PATRICIA NOELIA","2"
"ALIANZA PROGRESISTAS","504","A - UNIDAD","CHACO","DIPUTADO NACIONAL SUPLENTE","AGUIRRE, JUAN CARLOS","3"
"ALIANZA PROGRESISTAS","504","A - UNIDAD","CHACO","DIPUTADO NACIONAL SUPLENTE","SIRI, EDUARDO ANIBAL","1"
"ALIANZA PROGRESISTAS","504","A - UNIDAD","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MONGE, MONICA","1"
"ALIANZA PROGRESISTAS","504","A - UNIDAD","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","RAMIREZ ARBO, HUMBERTO EVARISTO JOSE","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","A - AMARILLA Y NEGRA","CHACO","DIPUTADO NACIONAL TITULAR","BICEGLIA, RUBEN ANTONIO","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","A - AMARILLA Y NEGRA","CHACO","DIPUTADO NACIONAL TITULAR","PENAYO, CLAUDIA CARINA","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","A - AMARILLA Y NEGRA","CHACO","DIPUTADO NACIONAL TITULAR","PAULUKA, MARCELO AMERICO","3"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","A - AMARILLA Y NEGRA","CHACO","DIPUTADO NACIONAL SUPLENTE","ALVAREZ, MIRTA","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","A - AMARILLA Y NEGRA","CHACO","DIPUTADO NACIONAL SUPLENTE","ESCOBAR, AURORA","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","A - AMARILLA Y NEGRA","CHACO","DIPUTADO NACIONAL SUPLENTE","BLANCO, RAUL RAMON","3"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","A - AMARILLA Y NEGRA","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","LOPEZ, CARLOS","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","A - AMARILLA Y NEGRA","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GOMEZ FERNANDEZ, MIRIAM LILIANA","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","A - AMARILLA Y NEGRA","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","JARA, ALICIA ELIZABETH","2"
"DEL OBRERO","71","2U - UNIDAD","CHACO","DIPUTADO NACIONAL TITULAR","GARCIA, JUAN MANUEL","1"
"DEL OBRERO","71","2U - UNIDAD","CHACO","DIPUTADO NACIONAL TITULAR","GOMEZ, ROCIO GRISELDA","2"
"DEL OBRERO","71","2U - UNIDAD","CHACO","DIPUTADO NACIONAL TITULAR","FERNANDEZ, JUAN RAMON","3"
"DEL OBRERO","71","2U - UNIDAD","CHACO","DIPUTADO NACIONAL SUPLENTE","CHAPO, GLADIS ESTHER","1"
"DEL OBRERO","71","2U - UNIDAD","CHACO","DIPUTADO NACIONAL SUPLENTE","BENITEZ, GLADIS ESTELA","2"
"DEL OBRERO","71","2U - UNIDAD","CHACO","DIPUTADO NACIONAL SUPLENTE","DENIZ, OSCAR HUMBERTO","3"
"DEL OBRERO","71","2U - UNIDAD","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","DIAZ, AURELIO","1"
"DEL OBRERO","71","2U - UNIDAD","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","AMARILLA, MARIA ESTHER","1"
"DEL OBRERO","71","2U - UNIDAD","CHACO","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VELEZ, ADRIAN EMMANUEL","2""Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","DIPUTADO NACIONAL TITULAR","ROGERS, ADRIANA ELISABETH","1"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","DIPUTADO NACIONAL TITULAR","CABRERA, MARIA NERIS","2"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","DIPUTADO NACIONAL TITULAR","CARDOZO, PABLO JAVIER","3"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","DIPUTADO NACIONAL SUPLENTE","PETERSEN, ALFREDO ALEJANDRO","1"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","DIPUTADO NACIONAL SUPLENTE","SEÑORINI, INES AMELIA","2"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","DIPUTADO NACIONAL SUPLENTE","MELIVILO, IRIS RAQUEL","3"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","BALLE, HUGO GUILLERMO","1"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ULLUA, ERMELINDA MANUELA","1"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ARCE, CLELIA ISABEL","2"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","SENADOR NACIONAL TITULAR","FUENZALIDA, MARIA DEOLINDA","1"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","SENADOR NACIONAL TITULAR","GONZALEZ, EDUARDO ALFREDO","2"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","SENADOR NACIONAL SUPLENTE","CIANCIO, STELLA MARIS","1"
"MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE","152","UNIDAD PROGRESISTA","CHUBUT","SENADOR NACIONAL SUPLENTE","ESQUIVEL, HECTOR ALBERTO","2"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","DIPUTADO NACIONAL TITULAR","CARO, GUSTAVO MARTIN","1"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","DIPUTADO NACIONAL TITULAR","CAÑUMIL, AMELIA CLARA","2"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","DIPUTADO NACIONAL TITULAR","MALDONADO, JAVIER FRANCISCO","3"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","DIPUTADO NACIONAL SUPLENTE","SPINZANTI, LILIANA SUSANA","1"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","DIPUTADO NACIONAL SUPLENTE","VARELA, ALBERTO DIOGENES","2"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","DIPUTADO NACIONAL SUPLENTE","ROGEL, JULIO CESAR CEFERINO","3"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","SCHNEIDER, GUILLERMO MILTON","1"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SARASATE, CECILIA ALEJANDRA","1"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","BULNES, OMAR ALEJANDRO","2"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","SENADOR NACIONAL TITULAR","DELGADO, MIRTA ANTONINA","1"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","SENADOR NACIONAL TITULAR","MATIAS, CLAUDIO RICARDO","2"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","SENADOR NACIONAL SUPLENTE","BRAESE, ELOY RAMON","1"
"ACCION CHUBUTENSE","157","FEDERAL Y POPULAR ROJA","CHUBUT","SENADOR NACIONAL SUPLENTE","FIALLO, ELVIRA AGUEDA","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","DIPUTADO NACIONAL TITULAR","PEREZ DURAN, JUAN RENE","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","DIPUTADO NACIONAL TITULAR","SANDOVAL, ANGELA","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","DIPUTADO NACIONAL TITULAR","GARCIA, MELINA","3"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","DIPUTADO NACIONAL SUPLENTE","ROLON SOSA, MANUEL HORACIO","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","DIPUTADO NACIONAL SUPLENTE","GUTIERREZ, NOELIA SABRINA","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","DIPUTADO NACIONAL SUPLENTE","SOSA, IMANOL","3"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","DIPUTADO NACIONAL SUPLENTE","GARCIA, FABIAN ALBERTO","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MASIP, ANDRES","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","PINTO, SILVIA ELIDA","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","SENADOR NACIONAL TITULAR","SANDOBAL, LUCIA","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","SENADOR NACIONAL TITULAR","SAYAGO, LUIS SEBASTIAN","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","SENADOR NACIONAL SUPLENTE","LLARYORA, CARLOS ENRIQUE","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","CHUBUT","SENADOR NACIONAL SUPLENTE","IMAZ, ESTHER NOEMI","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","DIPUTADO NACIONAL TITULAR","SANCHEZ, VICTOR HUGO","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","DIPUTADO NACIONAL TITULAR","CASTRO, CYNTHIA TAMARA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","DIPUTADO NACIONAL TITULAR","ACOSTA, NADIA SOLEDAD","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","DIPUTADO NACIONAL SUPLENTE","AMARILLA, NESTOR FABIAN","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","DIPUTADO NACIONAL SUPLENTE","SAIBIENE, ANGELA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","DIPUTADO NACIONAL SUPLENTE","HIRIGOYEN, NELSON OMAR","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","BLASER, GUILLERMO ESTEBAN","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","DIAZ, JUAN MARCELO","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MORAND, SANDRA LILIANA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","SENADOR NACIONAL TITULAR","VENTURA, FERNANDO MAGIN","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","SENADOR NACIONAL TITULAR","SANCHEZ, CLAUDIA LORENA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","SENADOR NACIONAL SUPLENTE","AYALA, BRENDA ELIZABETH","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - MUCHOS POR CHUBUT","CHUBUT","SENADOR NACIONAL SUPLENTE","FERNANDEZ, DOMINGO ADAN","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","CHUBUT","DIPUTADO NACIONAL TITULAR","IGON, SANTIAGO NICOLAS","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","CHUBUT","DIPUTADO NACIONAL TITULAR","LLANOS MASSA, ANA MARIA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","CHUBUT","DIPUTADO NACIONAL TITULAR","MARTINEZ, ARGENTINA NOEMI","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","CHUBUT","DIPUTADO NACIONAL SUPLENTE","CONTRERAS, MONICA GRACIELA","1"
